,seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
341,6225,AD_guild_split,0.014919658283163235,0.022583312561255262,0.0009820808531746036,0.017427919628730235,0.0014351107512531687,0.016020915084886567,0.015435339473257119,0.012721697734304873,,0.009238229791195833,0.01748279137350499,0.0184839010920806,0.03612529684915627,0.029634765120244162,0.018733631121772117,0.38279504483549825,0.08167590425446425,0.22263807262271323,0.08166632856934537
342,1585,clinical_base,0.1326859233298335,0.23543975955721103,0.047330388671105686,0.11162030131292484,0.04762961702864356,0.27788621013535475,0.14740779996492656,,,,,,,,,,,,
343,1585,clinical_guild,0.08903285310485479,0.13616815845349173,0.02365789257481134,0.08878874515239178,0.028302704504738912,0.16566843032641912,0.11335546782011338,0.19353614873896685,0.16148959932421214,,,,,,,,,,
344,1585,clinical_guild_split,0.07190034380099468,0.12903389407443522,0.015682899144605248,0.06780401240404157,0.01588386927609631,0.12843043754435718,0.10649902393552488,0.16473606902388135,,0.08860046419571621,0.0872030165506585,0.12422597004968886,,,,,,,
345,1585,brain_base,0.06400919916783984,0.12732204516634288,0.029010047835617666,0.07127623476433075,0.019518124018824006,0.12296999286398104,0.11203901185618563,,,,,,0.1234787132474448,0.19267797440584547,0.13769865667358772,,,,
346,1585,brain_guild,0.06637576055019527,0.0942633175380051,0.02465477845307451,0.05185681091378487,0.013965853569734994,0.10480542738921224,0.08461527381524159,0.11455244301047682,0.11475780908228055,,,,0.09959830492424286,0.14078257510872424,0.08977164564502696,,,,
347,1585,brain_guild_split,0.043859900779025275,0.09788634259698314,0.02000242661609631,0.04428149377747233,0.01661098183127033,0.08314482383451313,0.09191681015042609,0.08191383627118373,,0.060843167531210184,0.07556168319333145,0.07355112469953054,0.08359578561592686,0.12741815568415144,0.09941346741887919,,,,
348,1585,AD_base,0.01616581479912311,0.020565168295749264,0.0014860650380396578,0.01641382052544992,0.008833683993634095,0.03132751753510088,0.03359387085511296,,,,,,0.02514027848778712,0.04013849206253439,0.02869755836212829,0.3926429211387996,0.11404892170598672,0.17593062968156598,0.09501525751898807
349,1585,AD_guild,0.00945383308913773,0.014512492228500236,0.0011892903750012123,0.008336415838272685,0.008296460184304017,0.017781753590215353,0.018592376798648284,0.024505705831229102,0.03674607438407273,,,,0.01801003665774446,0.03824715001557144,0.018463603115271413,0.4218956056947763,0.0819430271615454,0.210230948848887,0.07179522618682284
350,1585,AD_guild_split,0.016049472542410237,0.01604931867205936,0.0008533042846768338,0.01130524435455312,0.005298131225240074,0.023679170039605183,0.023852021855459028,0.03251401091941058,,0.027102263078907785,0.014612784269138361,0.008461037819195659,0.024829564512045637,0.032135829192845584,0.016753030948289168,0.4275261799971564,0.05957438514241088,0.18926602222771338,0.0701382289188828
351,5882,clinical_base,0.12028670020851968,0.208717247695692,0.04625650511299862,0.1388293049087618,0.04112876005859588,0.29249820205839633,0.15228327995703575,,,,,,,,,,,,
352,5882,clinical_guild,0.0567899096694728,0.14069754999755826,0.03300795945608239,0.09453539398785651,0.0271703993187401,0.17887115543256069,0.13982257687088062,0.14621187131488925,0.18289318395195941,,,,,,,,,,
353,5882,clinical_guild_split,0.04911983889211255,0.11635931945483194,0.02743309444438411,0.08174167902636914,0.01641972724154832,0.1386791164984479,0.1340643698453176,0.12919924470957278,,0.09700049800500819,0.10073075858899701,0.10925235329341039,,,,,,,
354,5882,brain_base,0.054201773911403066,0.11308383544188594,0.03371318498903966,0.07870363866495783,0.014444594149633616,0.14909160969964247,0.1083335919648965,,,,,,0.1274248099813959,0.16055740294351606,0.16044555825362894,,,,
355,5882,brain_guild,0.04200198297725068,0.08503543397565622,0.03330200819829918,0.06674305117832649,0.014366752863380915,0.09200533243823304,0.11822603021410685,0.1084741907005402,0.1276491456767086,,,,0.09328962453478744,0.13335148592291482,0.08555496131979554,,,,
356,5882,brain_guild_split,0.028679931997027182,0.09545004916748634,0.02376834501774747,0.05554047318868427,0.016737750868400642,0.08603222215026823,0.10569122766364428,0.0935630359428422,,0.057556937099045455,0.07052773056508442,0.06685816084825735,0.07909966592405236,0.11624908202841229,0.10424538753904761,,,,
357,5882,AD_base,0.010810656542456252,0.024068774870472185,0.0056834355223845875,0.020519908579593807,0.0031955689328301137,0.024943108210916897,0.021656298187817582,,,,,,0.02491819986017051,0.03590169326488412,0.02337422670219924,0.4748054426505631,0.09298840153526924,0.17984842814413218,0.05728585699631022
358,5882,AD_guild,0.0069258728831097524,0.007766569213575794,0.0018930559226041377,0.011999203891583057,0.002168018087249987,0.016436064021136513,0.021118463104704693,0.018576291664092148,0.015478905438248404,,,,0.03125581155091969,0.02872436755664816,0.02364472594921706,0.4722931436467278,0.10862245797125608,0.18383883370053222,0.04925821539839442
359,5882,AD_guild_split,0.012918254622885534,0.014899422379730414,0.002187084922370035,0.01734073255691151,0.004908646419621678,0.02522395501916683,0.032594371803878024,0.03009696531354853,,0.02726564948974195,0.011508946841166592,0.015569213547890058,0.024804002253224412,0.027904999846115747,0.01763994501269831,0.42227231533310916,0.10417133126856837,0.1359490125061899,0.07274515086318299
360,5636,clinical_base,0.1375401352225237,0.23981256504029658,0.041408915165562346,0.1068056587961754,0.035156649807925065,0.30086332506704694,0.1384127509004699,,,,,,,,,,,,
361,5636,clinical_guild,0.07583742642499984,0.11452287245730847,0.025941262522191904,0.08939762594159308,0.020254329324373842,0.15908964396708594,0.11525071319894378,0.16986870079818184,0.22983742536532129,,,,,,,,,,
362,5636,clinical_guild_split,0.06010266413690338,0.11985898129381857,0.022240014097927786,0.0806227819372691,0.016099980353406616,0.12752160942616167,0.10208794439086022,0.1558471684090416,,0.10758083017658521,0.09736633959929453,0.11067168617873134,,,,,,,
363,5636,brain_base,0.0643569422368417,0.13660127269479874,0.03357788896162697,0.0676833282692137,0.017556131504151612,0.1271635223201016,0.09783338294558985,,,,,,0.14643391223717536,0.17607217123941316,0.13272144759108717,,,,
364,5636,brain_guild,0.04443480028008997,0.09186766295494413,0.02393189519193951,0.0707132619423855,0.011786690058430213,0.09610407168635506,0.08223722198849218,0.09229569265588075,0.1503326068142486,,,,0.11626405414485032,0.13256056074344308,0.08747148153894067,,,,
365,5636,brain_guild_split,0.049133907966311945,0.10418782750513846,0.018295368590922564,0.06451750886761978,0.016159329621323427,0.07775020516264232,0.08289319759362508,0.09081215948339545,,0.06207479552611092,0.059837721660295745,0.07581103432866042,0.10473151469910695,0.10005615047866384,0.09373927851618308,,,,
366,5636,AD_base,0.013972643358682913,0.03439489178038778,0.0055697097066974965,0.011961751853885353,0.005425124941004529,0.0350523181545933,0.03440160169999894,,,,,,0.039351289861350155,0.03804124190815311,0.025116416070130692,0.411477103716293,0.0899719135747388,0.19014525005300578,0.06511874332107814
367,5636,AD_guild,0.007442981001249254,0.016293519247526964,0.004208641335944293,0.01661469995200191,0.00189107840897879,0.021904176543155605,0.01986318138062404,0.018942291698073023,0.05480691918937858,,,,0.038606561613014435,0.03486230106176863,0.014152388201962289,0.4282145875938441,0.09797226886601088,0.1600896861439583,0.06413471776250892
368,5636,AD_guild_split,0.014506034349893561,0.018302428101349705,0.002937166612217012,0.011007059763692314,0.003992886810743955,0.018839453693037418,0.024803582904872303,0.021828985290704348,,0.015895245304891,0.007732561116660593,0.016101496417012695,0.02510314855043903,0.032642758728191654,0.024323176378438758,0.49753622066103714,0.06955368981438978,0.1354127811690666,0.05948132433336229
369,9892,clinical_base,0.120717272071349,0.20000715438181252,0.028537343299824387,0.09977569039667375,0.03580503140402098,0.33061185498460877,0.18454565346171062,,,,,,,,,,,,
370,9892,clinical_guild,0.07036842388889104,0.12017162976314016,0.01850466530634661,0.07279341822438717,0.021438166078205215,0.18310366749200552,0.14050317216441033,0.18128627271119935,0.19183058437141468,,,,,,,,,,
371,9892,clinical_guild_split,0.06291684285119081,0.10935383243685444,0.019013704969777365,0.0650868710191121,0.018960671306031247,0.12405745393136364,0.12132134592862419,0.16990310498144906,,0.09398546919596824,0.10280576352169184,0.1125949398579372,,,,,,,
372,9892,brain_base,0.06940388002220474,0.09939150866053066,0.022438445560809126,0.05349768241709525,0.012146582199475979,0.13945440750910712,0.1278946743309117,,,,,,0.16552169044558943,0.18972572254224884,0.12052540631202704,,,,
373,9892,brain_guild,0.04314596097801414,0.06572747388977693,0.015481971215818617,0.054405743104588414,0.00968238497168801,0.09727458104296227,0.10203852147271934,0.10103721675539397,0.13983725629902857,,,,0.13188659671969707,0.1422000499771192,0.09728224357319348,,,,
374,9892,brain_guild_split,0.03789139954811728,0.07146692413790456,0.01673210075609323,0.03914372774772785,0.012252263298615824,0.09175439361382046,0.10254012536413225,0.11164362743076342,,0.05594840214225707,0.0704794525159747,0.07938813715034193,0.09862559619590378,0.1252287514956362,0.08690509860271142,,,,
375,9892,AD_base,0.015695797550454946,0.02499745418919423,0.0,0.017027905609322536,0.0034152097636714423,0.0227230219488352,0.04087267842696848,,,,,,0.04836047944976827,0.04945850615248238,0.03265666056798652,0.4249500282784536,0.09934075606697662,0.14028493097400963,0.08021657102187632
376,9892,AD_guild,0.008254256337427967,0.006869503125015847,0.0014336879804737529,0.008012132034980975,0.000272463768115942,0.014202015502623204,0.030128920283672075,0.020366279436802883,0.037118661410557856,,,,0.030985938694592794,0.024831564997351466,0.011700533240089881,0.5438011534941288,0.06004472199292444,0.13415119855147198,0.06782696914977024
377,9892,AD_guild_split,0.009979656138503405,0.01247099340527204,0.000921751403009842,0.009198781920821204,0.001746478226627066,0.0105398744513248,0.01890692727260499,0.01752174771988088,,0.0168738978135672,0.012419725849463747,0.020453067955007592,0.03999198467508121,0.03867988022907332,0.014906688890335678,0.4807902554820518,0.05311476298727393,0.14288148235222375,0.09860204322787763
378,4334,clinical_base,0.17464840456471578,0.2214206547058054,0.0629587012616095,0.1165537311381697,0.04460409510434337,0.2648657591726763,0.11494865405268005,,,,,,,,,,,,
379,4334,clinical_guild,0.09700015827065751,0.15303193316267136,0.03960947883151266,0.08020598284973822,0.032299184395534336,0.14923099283923347,0.07851202336862588,0.15250014911359588,0.2176100971684307,,,,,,,,,,
380,4334,clinical_guild_split,0.08799464993581621,0.11870570732303143,0.03685338304135327,0.06998791149680163,0.015230281246739556,0.11794072297611662,0.07174315960547273,0.13583520301000176,,0.12085680053438527,0.10058452444697613,0.12426765638330545,,,,,,,
381,4334,brain_base,0.07890750367970145,0.14839328700571042,0.050830538483466636,0.06816263111120277,0.01725218739725221,0.13975320921172296,0.0877254078922472,,,,,,0.10217420458621844,0.17745104889849095,0.12934998173398704,,,,
382,4334,brain_guild,0.07634314398208544,0.09604032335756175,0.030343280703090853,0.06562806018097625,0.01562192525087184,0.08673124630737247,0.06509319103020339,0.09513538417027825,0.1672503575358173,,,,0.08660123475381337,0.12442337469330841,0.09078847803462059,,,,
383,4334,brain_guild_split,0.05372698505617758,0.08662078655379854,0.026780723947698884,0.048449025120525936,0.010178048687728796,0.09049297233150261,0.05750232128744152,0.0869624515833952,,0.08301896477666582,0.07556676094675564,0.07337988687514199,0.09982392660792719,0.11702398447293011,0.09047316175231009,,,,
384,4334,AD_base,0.023059350967799017,0.03548174282707093,0.006315835989962669,0.012007874629569515,0.0019193048676857595,0.02002325577380506,0.013067435150919373,,,,,,0.03719826576343152,0.03209739629576162,0.01665065724252586,0.48905486781189084,0.08090638343559725,0.15533829392294637,0.07687933532103433
385,4334,AD_guild,0.01917327410964355,0.021261438299716308,0.0028024280639371174,0.009576074030761135,0.0035412389064123323,0.016506633297538223,0.010325231432491994,0.013423548259545098,0.040875948883599085,,,,0.03549655381150934,0.03806784144555958,0.013484210996784034,0.4746142696215178,0.08713210222009411,0.13668541802536013,0.07703378859553026
386,4334,AD_guild_split,0.017986740377617518,0.025389135167565562,0.003090268299888963,0.01397580277067993,0.004251596141322107,0.016860292341303276,0.016026568656736576,0.022595573251512114,,0.025322915711939738,0.01817632328954459,0.013428096522554117,0.03880970912311561,0.03501624750795063,0.014962099121445289,0.41151837865715246,0.08215981286011209,0.1691016783473486,0.07132876185221074
387,712,clinical_base,0.13867177429043456,0.214957943562815,0.037823057146952714,0.10983954573346434,0.04599850991436793,0.29396370216748235,0.15874546718448318,,,,,,,,,,,,
388,712,clinical_guild,0.06821693345668488,0.12467689215088688,0.028831390224715796,0.07894553226282519,0.023997710087003604,0.18714249653564455,0.13862381115987846,0.1254707980482733,0.22409443607408736,,,,,,,,,,
389,712,clinical_guild_split,0.05844250584998065,0.09104828039643031,0.023723153691315394,0.07126627659618569,0.019477732064456035,0.14463589456514528,0.13923841355564134,0.12466499144458763,,0.10138286223672928,0.11202578223897054,0.114094107360558,,,,,,,
390,712,brain_base,0.0727023569077248,0.11962025906087252,0.0200455236062817,0.05613181369789023,0.01855409541796913,0.14178846879077234,0.1131201457635218,,,,,,0.1390523886106593,0.19084871948966667,0.12813622865464136,,,,
391,712,brain_guild,0.05424814669094606,0.0703923940179126,0.025677294693680124,0.04212770966460698,0.01201543989386534,0.10672209274995298,0.09157291059885894,0.08740209154020288,0.14383613869132522,,,,0.11557916007377496,0.15264003282653388,0.09778658855834016,,,,
392,712,brain_guild_split,0.03770706570744482,0.06681792608151402,0.013468828455201597,0.04869131172623313,0.013102748311399792,0.09859862063288075,0.09175383927290141,0.08781247722892183,,0.06802628176859846,0.06261568361912662,0.09335163228556087,0.11606804644581352,0.1276970412101977,0.07428849725420546,,,,
393,712,AD_base,0.018256096058791402,0.023113412816308715,0.0044967126862370905,0.01540915965517738,0.0007129062267416528,0.0347012174861031,0.043251810576515386,,,,,,0.0460873160803754,0.04468188158460106,0.021157024927318954,0.4244379179163794,0.10246191438749218,0.14346292651713777,0.07776970308082053
394,712,AD_guild,0.009037527397906732,0.014071276627315965,0.002232211084769922,0.008192103843003756,0.0025196371755890285,0.016675204436891106,0.025508848906094523,0.015594671770855587,0.04650308944702515,,,,0.039180927892014474,0.03516640982357136,0.015197151423785051,0.4733843465523154,0.06430170949520557,0.1713823480579807,0.06105253606567573
395,712,AD_guild_split,0.006543657978848395,0.016648688182561867,0.0032921153387632756,0.012356906068143483,0.001784668345308272,0.01566880239137068,0.030417993369609583,0.009850819966299778,,0.026870145597326974,0.012399525079932432,0.01060109985641759,0.036443307211613846,0.03666489260061821,0.013715947228484873,0.5072551720880814,0.0679283396268648,0.13390542125429097,0.05765249781546366
396,7528,clinical_base,0.11491304289904343,0.19082900164756328,0.022131256728340175,0.12586965954317583,0.04122174131588279,0.29039683999011723,0.21463845787587726,,,,,,,,,,,,
397,7528,clinical_guild,0.06438726113212698,0.09737835160446644,0.009497785955436398,0.0867775029996247,0.031743488874041846,0.17648137075476844,0.1852942969035251,0.17719885619346287,0.17124108558254716,,,,,,,,,,
